idade,conta_corrente,sexo,risco
69.85521395629546,2965.1656747637194,masculino,ruim
58.8695397630984,2302.866842632092,masculino,ruim
58.57487329274767,3698.0501313041027,masculino,bom
49.5035469064449,2354.2360314885946,masculino,ruim
55.52719862718382,2730.3346331316416,feminino,bom
43.20669635054279,3347.5187607096736,feminino,ruim
56.07398865004187,3307.3183340533787,masculino,bom
59.170208991996546,2679.2381869313544,masculino,bom
59.72925490703812,2456.5910064902696,feminino,ruim
62.72397237140449,3079.482105382037,masculino,bom
57.995736528171385,3344.101636663501,feminino,bom
51.19108738752142,2855.6418980152534,masculino,ruim
61.31473593100661,3175.388453993949,masculino,bom
49.02596868697089,2213.534172504089,masculino,ruim
48.985112410605886,2550.111986168445,feminino,ruim
46.838021165316206,2786.367656439125,feminino,ruim
63.319882074838354,3352.210409104493,masculino,bom
47.212174775830434,4130.225775423954,feminino,ruim
67.24126287058792,2582.8246694014592,masculino,ruim
51.02763396910554,2514.3725232993647,masculino,ruim
52.2089732300697,2371.846375890276,masculino,ruim
49.14505979889631,2629.1778029735,masculino,ruim
45.353269301266955,2555.057428968088,masculino,ruim
54.97223053246808,3901.514375910469,feminino,bom
57.006432681545505,3023.606925253673,masculino,bom
48.318593641343796,3571.8038280546148,masculino,bom
46.995705640219576,3293.946208044177,feminino,ruim
51.46797903363124,2876.7442180793323,feminino,bom
66.6823447134971,2060.2212713165163,feminino,ruim
64.25096605312922,3438.387615202636,masculino,bom
54.65256866965065,3841.7712462959057,masculino,bom
52.12507493579287,2428.2953261608263,feminino,bom
58.66695467011004,2367.187640683698,masculino,ruim
49.818887664168244,3472.957483685548,masculino,ruim
53.81739996785418,2232.0518126143693,masculino,ruim
63.4216203040416,3074.225207792345,feminino,bom
57.58672641799885,2508.1936788817925,feminino,bom
62.83850931476288,2003.7783864696148,masculino,ruim
49.48276178476533,3185.688427037251,feminino,ruim
63.05238298304778,3249.420241163403,masculino,bom
48.2930127897408,2747.941179644813,feminino,ruim
58.04797825950493,3238.848526622913,masculino,bom
61.88702729700986,3255.5046004173328,masculino,ruim
60.80147194214186,2763.2343723551235,masculino,ruim
53.96866748755791,3165.49906159208,feminino,bom
45.46254176818066,1801.2644782711493,masculino,ruim
62.091405716320544,2912.723496680825,masculino,ruim
65.12474894792457,3526.8215736609723,feminino,bom
47.9274476108009,2106.6962994489145,masculino,ruim
55.62068791500843,3807.247252528337,masculino,bom
60.87597934634054,3761.052542325799,masculino,bom
48.509952220601214,3714.8937333866606,feminino,bom
69.15966719772427,2065.3893157726525,feminino,ruim
47.85244857728818,3476.1188965987453,masculino,ruim
46.56349169340472,2285.9121414863644,feminino,bom
62.340163511885436,3418.444425079883,masculino,ruim
51.184606309414605,3284.669292036021,feminino,bom
57.3013645643675,3429.745199683719,feminino,bom
48.34667175470146,2498.3524705952914,masculino,ruim
45.14031905771442,3247.837058234402,feminino,ruim
50.79779056175308,2556.46477387389,feminino,ruim
63.53443471675303,3620.343889621768,masculino,bom
59.16395689712924,3176.3287519036744,feminino,bom
45.6216986229685,3280.024164517323,feminino,ruim
43.23498721275138,3322.885054920648,masculino,ruim
64.42513720373506,3165.5111176911573,feminino,bom
56.109765138228674,3404.307334572973,feminino,bom
59.47562856195969,3080.119119505526,feminino,ruim
60.75734936451765,2505.9749974388033,masculino,ruim
54.1941213878547,3047.4235055315917,masculino,bom
47.12942572972922,2894.551110618923,masculino,ruim
46.63128887665275,3240.4692828297143,feminino,bom
57.37889390807935,3773.953299123186,masculino,bom
42.38114660391425,3043.1050717190587,masculino,ruim
51.18105580329423,3368.953199135753,masculino,bom
47.43945025030954,3904.5887205376384,feminino,bom
48.93614365658287,3016.5758611525152,feminino,ruim
58.80398051761514,2216.6010666379793,masculino,ruim
50.38276685090754,3585.391274177613,feminino,bom
56.00534164710586,2544.862840495257,feminino,ruim
66.03168709774056,3052.560337423465,masculino,bom
50.38618233585845,3460.2166889135992,feminino,bom
51.58026148240189,2405.27707617554,feminino,ruim
68.6852982608383,3345.718035697172,feminino,bom
56.44160850318225,3321.747254122141,masculino,bom
51.44272980844137,4139.049934651303,masculino,bom
60.41654241298009,2150.694580899852,masculino,ruim
46.03496868817503,3156.816535379117,masculino,ruim
43.883226488918936,2910.405935818916,feminino,bom
50.472606496815956,2369.195112105096,masculino,ruim
56.868039061665726,2775.5650957367293,masculino,ruim
48.76358787736525,3027.223509265677,masculino,ruim
41.11877077395837,2897.8526391649957,feminino,ruim
67.73623212143607,3211.2280054287785,feminino,bom
49.06676504589819,2368.6366950330466,masculino,ruim
53.34350236426658,2995.7640417700622,feminino,ruim
50.113657702750146,2664.731405698169,masculino,ruim
60.87876153090768,3546.719032689753,feminino,bom
50.81888858917096,3418.2197016522828,feminino,bom
60.57888996600481,3246.4712283476465,masculino,bom
47.43520393891259,2650.0070519006454,masculino,ruim
56.284369826383426,3201.4901393555733,masculino,bom
50.638870722189466,3478.0773047661683,feminino,bom
49.59711333972341,4200.986764953546,masculino,ruim
52.65081464626286,2614.956313483108,feminino,ruim
50.87866822540092,3109.750458767817,masculino,ruim
48.07280428516717,2265.7171760981364,feminino,ruim
44.951734769973925,3097.744404524802,masculino,ruim
50.79893392755476,3041.664508300283,feminino,bom
68.72490080767568,3515.6821351047492,masculino,ruim
65.30768717988023,2211.466924626252,feminino,bom
59.8352294765216,2782.03977653493,masculino,ruim
48.84585609424232,3570.276775189991,masculino,ruim
52.011360118820534,3716.352343807023,feminino,bom
61.45167817210396,2524.880442648518,masculino,ruim
51.8928495126265,3064.5325384281664,feminino,bom
52.074608765464646,2778.177918305365,feminino,ruim
49.82528039369445,3635.082505034416,feminino,bom
70.86877033782248,1817.718672095918,masculino,ruim
66.41110057576671,3454.053509253032,masculino,ruim
66.29406116684513,2606.9863117722603,masculino,ruim
52.188271517489405,2807.8796658590263,feminino,ruim
52.462794171890145,3218.957937786264,feminino,ruim
63.69716243629938,2654.642632867035,masculino,ruim
48.227029803555574,2611.94148651655,masculino,ruim
59.74333693140169,2884.3470405076173,feminino,ruim
49.64832678791577,2977.6294794970922,masculino,ruim
72.41205260320008,2536.5243374451293,feminino,ruim
62.59164288219716,3023.3051958810124,feminino,bom
56.68638746100775,2573.404936160537,masculino,ruim
59.896342190530355,2500.545730538277,feminino,ruim
63.84070250547187,2847.2049030914995,feminino,ruim
57.3673413834363,3238.149058086422,masculino,bom
65.78540809138174,2603.620750941236,masculino,ruim
52.944838057874726,2985.9482136383917,masculino,ruim
52.42693637660513,3673.193947199778,masculino,bom
